pergunta,resposta_1,resposta_2,resposta_3
O que é java?,a) Jogo online,b) Linguagem de programação –,c) Linguagem de marcação de texto
O que é um software?,a)	É de chutar,b) Conjunto de programas -,c) Super- vilão
O que é HTML?,a) Linguagem de marcação-,b) Linguagem de programação,c) Órgão governamental
O que é hardware?,a) De ofender,b) Parte física do computador-,c) Uma porcelana difícil
Qual das seguintes variáveis aceita números inteiros?,a) Boolean,b) String,c) Int-
O que é Assembly?,a) Linguagem de programação,b) Biblioteca Java,c) Componente de hardware
p7,R7,R17,R27
P8,R8,R18,R28
p9,R9,R19,R29
p10,R10,R20,R30
